PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
wallage01,Gerald,Wallace,2009-2010,76,2010,04,14,27.7255304586,CHA,HOME,CHI,-9,TRUE,24.0,4,8,.500,0,0,None,7,7,1.000,1,0,1,0,2,1,4,0,15,10.4,-3
wallara01,Rasheed,Wallace,2009-2010,1,2009,10,27,35.1095140315,BOS,AWAY,CLE,6,FALSE,23.8333333333,4,9,.444,3,6,.500,1,2,.500,0,3,3,0,0,2,0,5,12,7.2,+10
wallara01,Rasheed,Wallace,2009-2010,2,2009,10,28,35.1122518823,BOS,HOME,CHA,33,FALSE,15.7,3,8,.375,3,8,.375,0,0,None,0,5,5,0,0,0,1,1,9,4.7,+3
wallara01,Rasheed,Wallace,2009-2010,3,2009,10,30,35.1177275838,BOS,HOME,CHI,28,FALSE,25.7,2,9,.222,1,6,.167,2,2,1.000,1,2,3,2,1,0,2,3,7,2.0,+11
wallara01,Rasheed,Wallace,2009-2010,4,2009,11,01,35.1232032854,BOS,HOME,NOH,10,FALSE,17.8166666667,5,10,.500,2,5,.400,0,0,None,0,5,5,3,0,0,2,0,12,8.6,+4
wallara01,Rasheed,Wallace,2009-2010,5,2009,11,03,35.128678987,BOS,AWAY,PHI,31,FALSE,23.9333333333,7,10,.700,6,8,.750,0,0,None,0,6,6,2,2,1,0,4,20,20.1,+30
wallara01,Rasheed,Wallace,2009-2010,6,2009,11,04,35.1314168378,BOS,AWAY,MIN,2,FALSE,19.2166666667,2,7,.286,2,7,.286,1,2,.500,1,4,5,0,0,0,1,3,7,2.2,+2
wallara01,Rasheed,Wallace,2009-2010,7,2009,11,06,35.1368925394,BOS,HOME,PHO,-7,FALSE,24.4333333333,4,12,.333,0,6,.000,0,0,None,1,4,5,1,1,0,1,3,8,2.6,-8
wallara01,Rasheed,Wallace,2009-2010,8,2009,11,07,35.1396303901,BOS,AWAY,NJN,10,FALSE,23.5333333333,3,10,.300,0,4,.000,3,3,1.000,0,4,4,0,4,1,1,2,9,7.3,+4
wallara01,Rasheed,Wallace,2009-2010,9,2009,11,11,35.1505817933,BOS,HOME,UTA,19,FALSE,21.5333333333,5,12,.417,2,7,.286,0,0,None,1,0,1,1,0,1,0,1,12,7.3,+6
wallara01,Rasheed,Wallace,2009-2010,10,2009,11,13,35.1560574949,BOS,HOME,ATL,-11,FALSE,21.5,3,7,.429,1,5,.200,0,0,None,1,2,3,1,1,3,1,5,7,5.4,+3
wallara01,Rasheed,Wallace,2009-2010,11,2009,11,14,35.1587953457,BOS,AWAY,IND,-9,FALSE,18.9166666667,2,4,.500,0,2,.000,0,0,None,0,0,0,0,0,0,1,2,4,0.2,-5
wallara01,Rasheed,Wallace,2009-2010,12,2009,11,18,35.1697467488,BOS,HOME,GSW,14,FALSE,16.05,3,8,.375,2,6,.333,0,0,None,0,1,1,1,1,0,1,2,8,3.8,+8
wallara01,Rasheed,Wallace,2009-2010,13,2009,11,20,35.1752224504,BOS,HOME,ORL,-5,FALSE,33.6333333333,4,16,.250,0,8,.000,1,2,.500,5,8,13,2,3,1,0,2,9,9.2,+9
wallara01,Rasheed,Wallace,2009-2010,14,2009,11,22,35.180698152,BOS,AWAY,NYK,2,FALSE,15.35,0,6,.000,0,3,.000,0,0,None,1,3,4,1,4,0,0,4,0,0.5,-4
wallara01,Rasheed,Wallace,2009-2010,15,2009,11,25,35.1889117043,BOS,HOME,PHI,3,FALSE,21.4166666667,2,7,.286,2,6,.333,2,4,.500,1,3,4,0,0,0,2,3,8,1.5,-1
wallara01,Rasheed,Wallace,2009-2010,16,2009,11,27,35.1943874059,BOS,HOME,TOR,13,FALSE,22.8833333333,6,11,.545,3,6,.500,0,0,None,1,1,2,1,4,1,1,4,15,13.5,+4
wallara01,Rasheed,Wallace,2009-2010,17,2009,11,29,35.1998631075,BOS,AWAY,MIA,7,FALSE,18.3833333333,3,8,.375,0,3,.000,0,0,None,1,5,6,0,0,0,1,4,6,1.2,-4
wallara01,Rasheed,Wallace,2009-2010,18,2009,12,01,35.205338809,BOS,AWAY,CHA,18,FALSE,16.2833333333,2,7,.286,1,3,.333,2,2,1.000,0,2,2,1,0,2,0,2,7,4.8,-1
wallara01,Rasheed,Wallace,2009-2010,19,2009,12,03,35.2108145106,BOS,AWAY,SAS,7,FALSE,15.85,4,9,.444,2,5,.400,3,5,.600,1,1,2,0,0,4,0,2,13,10.5,-3
wallara01,Rasheed,Wallace,2009-2010,20,2009,12,04,35.2135523614,BOS,AWAY,OKC,18,FALSE,18.0333333333,3,7,.429,2,2,1.000,2,2,1.000,0,3,3,1,1,0,1,1,10,7.5,-5
wallara01,Rasheed,Wallace,2009-2010,21,2009,12,08,35.2245037645,BOS,HOME,MIL,9,FALSE,17.8666666667,5,8,.625,3,4,.750,0,0,None,0,2,2,1,1,0,0,1,13,11.3,-6
wallara01,Rasheed,Wallace,2009-2010,22,2009,12,10,35.2299794661,BOS,AWAY,WAS,2,FALSE,18.5166666667,0,2,.000,0,1,.000,4,4,1.000,1,4,5,0,0,1,0,2,4,4.4,+9
wallara01,Rasheed,Wallace,2009-2010,23,2009,12,12,35.2354551677,BOS,AWAY,CHI,26,FALSE,21.5333333333,5,12,.417,1,5,.200,4,4,1.000,3,2,5,0,1,2,0,3,15,12.5,+13
wallara01,Rasheed,Wallace,2009-2010,24,2009,12,14,35.2409308693,BOS,AWAY,MEM,5,FALSE,23.55,6,15,.400,1,6,.167,2,2,1.000,1,3,4,2,1,2,0,4,15,10.7,-4
wallara01,Rasheed,Wallace,2009-2010,25,2009,12,18,35.2518822724,BOS,HOME,PHI,-1,FALSE,8.98333333333,2,4,.500,0,0,None,1,2,.500,1,2,3,0,1,0,2,3,5,1.7,+1
wallara01,Rasheed,Wallace,2009-2010,26,2009,12,20,35.257357974,BOS,HOME,MIN,18,FALSE,20.3166666667,3,6,.500,0,3,.000,4,4,1.000,0,4,4,1,1,1,2,3,10,7.4,-8
wallara01,Rasheed,Wallace,2009-2010,27,2009,12,22,35.2628336756,BOS,HOME,IND,9,TRUE,36.3666666667,3,8,.375,1,4,.250,2,2,1.000,3,10,13,3,3,1,0,5,9,13.5,+11
wallara01,Rasheed,Wallace,2009-2010,28,2009,12,25,35.2710472279,BOS,AWAY,ORL,9,FALSE,32.2333333333,5,7,.714,1,2,.500,0,0,None,1,7,8,0,2,1,1,4,11,11.0,-4
wallara01,Rasheed,Wallace,2009-2010,29,2009,12,27,35.2765229295,BOS,AWAY,LAC,-2,FALSE,23.5833333333,4,16,.250,0,6,.000,0,0,None,0,3,3,2,1,1,0,1,8,2.0,-6
wallara01,Rasheed,Wallace,2009-2010,30,2009,12,28,35.2792607803,BOS,AWAY,GSW,-4,FALSE,20.85,2,5,.400,2,5,.400,0,0,None,0,4,4,1,1,0,0,2,6,5.4,-3
wallara01,Rasheed,Wallace,2009-2010,31,2009,12,30,35.2847364819,BOS,AWAY,PHO,-18,TRUE,30.8666666667,3,11,.273,0,4,.000,0,0,None,2,2,4,0,1,1,1,3,6,1.0,-11
wallara01,Rasheed,Wallace,2009-2010,32,2010,01,02,35.2929500342,BOS,HOME,TOR,7,TRUE,34.9333333333,6,11,.545,2,5,.400,2,2,1.000,0,6,6,4,3,1,0,1,16,18.6,+17
wallara01,Rasheed,Wallace,2009-2010,33,2010,01,06,35.3039014374,BOS,AWAY,MIA,6,TRUE,35.55,6,11,.545,3,5,.600,1,1,1.000,0,9,9,1,2,1,3,6,16,11.4,+12
wallara01,Rasheed,Wallace,2009-2010,34,2010,01,08,35.3093771389,BOS,AWAY,ATL,-8,TRUE,38.7666666667,5,15,.333,1,8,.125,0,0,None,1,2,3,4,1,1,1,2,11,6.5,-9
wallara01,Rasheed,Wallace,2009-2010,35,2010,01,10,35.3148528405,BOS,AWAY,TOR,7,TRUE,34.1333333333,9,12,.750,5,7,.714,6,6,1.000,1,7,8,0,1,2,0,4,29,27.8,+6
wallara01,Rasheed,Wallace,2009-2010,36,2010,01,18,35.3367556468,BOS,HOME,DAL,-9,TRUE,35.1,5,13,.385,0,4,.000,1,3,.333,0,3,3,0,1,0,3,5,11,0.0,-3
wallara01,Rasheed,Wallace,2009-2010,37,2010,01,20,35.3422313484,BOS,AWAY,DET,-6,TRUE,38.6833333333,5,13,.385,2,5,.400,4,6,.667,0,7,7,0,3,1,1,1,16,12.5,+1
wallara01,Rasheed,Wallace,2009-2010,38,2010,01,22,35.34770705,BOS,HOME,POR,3,FALSE,29.45,6,13,.462,2,7,.286,0,0,None,0,6,6,2,0,1,1,4,14,8.6,+9
wallara01,Rasheed,Wallace,2009-2010,39,2010,01,25,35.3559206023,BOS,HOME,LAC,6,FALSE,17.25,2,8,.250,1,4,.250,0,0,None,0,4,4,0,1,0,1,3,5,0.2,-9
wallara01,Rasheed,Wallace,2009-2010,40,2010,01,28,35.3641341547,BOS,AWAY,ORL,-2,FALSE,26.0,7,14,.500,3,6,.500,0,0,None,0,2,2,0,3,1,0,4,17,12.7,-5
wallara01,Rasheed,Wallace,2009-2010,41,2010,01,29,35.3668720055,BOS,AWAY,ATL,-9,FALSE,25.95,2,8,.250,1,5,.200,1,2,.500,1,1,2,2,0,0,3,4,6,-1.4,-13
wallara01,Rasheed,Wallace,2009-2010,42,2010,01,31,35.372347707,BOS,HOME,LAL,-1,FALSE,20.8,1,3,.333,1,3,.333,0,0,None,0,1,1,4,2,0,0,4,3,4.8,-2
wallara01,Rasheed,Wallace,2009-2010,43,2010,02,01,35.3750855578,BOS,AWAY,WAS,11,FALSE,21.9,4,7,.571,0,1,.000,6,6,1.000,0,5,5,0,1,2,1,4,14,12.0,+8
wallara01,Rasheed,Wallace,2009-2010,44,2010,02,03,35.3805612594,BOS,HOME,MIA,5,FALSE,21.1333333333,3,10,.300,1,4,.250,0,0,None,0,2,2,1,0,0,2,3,7,-0.7,+6
wallara01,Rasheed,Wallace,2009-2010,45,2010,02,05,35.386036961,BOS,HOME,NJN,9,FALSE,22.75,3,7,.429,0,2,.000,1,2,.500,1,2,3,5,0,0,0,4,7,6.1,-3
wallara01,Rasheed,Wallace,2009-2010,46,2010,02,07,35.3915126626,BOS,HOME,ORL,-7,FALSE,19.1333333333,1,6,.167,0,2,.000,0,0,None,0,1,1,3,0,0,0,3,2,-0.6,-10
wallara01,Rasheed,Wallace,2009-2010,47,2010,02,10,35.3997262149,BOS,AWAY,NOH,-8,FALSE,25.3666666667,6,9,.667,1,2,.500,0,1,.000,0,5,5,3,2,2,3,2,13,11.9,-5
wallara01,Rasheed,Wallace,2009-2010,48,2010,02,16,35.4161533196,BOS,AWAY,SAC,3,FALSE,23.8833333333,5,9,.556,1,4,.250,6,6,1.000,0,5,5,0,1,3,1,4,17,14.7,+10
wallara01,Rasheed,Wallace,2009-2010,49,2010,02,18,35.4216290212,BOS,AWAY,LAL,1,FALSE,20.45,2,11,.182,0,3,.000,0,1,.000,0,3,3,0,0,2,1,1,4,-2.4,-10
wallara01,Rasheed,Wallace,2009-2010,50,2010,02,19,35.424366872,BOS,AWAY,POR,20,FALSE,22.6,3,7,.429,0,3,.000,0,0,None,0,2,2,4,1,0,0,4,6,5.1,+6
wallara01,Rasheed,Wallace,2009-2010,51,2010,02,21,35.4298425736,BOS,AWAY,DEN,-9,FALSE,22.45,4,10,.400,0,3,.000,0,0,None,0,2,2,1,1,1,1,4,8,3.0,-11
wallara01,Rasheed,Wallace,2009-2010,52,2010,02,23,35.4353182752,BOS,HOME,NYK,4,FALSE,19.75,3,6,.500,1,3,.333,0,0,None,0,5,5,1,0,0,0,1,7,5.8,-1
wallara01,Rasheed,Wallace,2009-2010,53,2010,02,25,35.4407939767,BOS,HOME,CLE,-20,FALSE,17.9166666667,3,8,.375,1,3,.333,2,2,1.000,0,2,2,0,0,0,0,2,9,4.4,-12
wallara01,Rasheed,Wallace,2009-2010,54,2010,02,27,35.4462696783,BOS,HOME,NJN,-8,FALSE,28.5166666667,4,13,.308,1,5,.200,0,0,None,1,5,6,2,0,0,2,4,9,1.5,-4
wallara01,Rasheed,Wallace,2009-2010,55,2010,03,02,35.4544832307,BOS,AWAY,DET,5,TRUE,29.7,4,10,.400,2,5,.400,0,0,None,1,5,6,1,2,2,1,3,10,8.7,+7
wallara01,Rasheed,Wallace,2009-2010,56,2010,03,03,35.4572210815,BOS,HOME,CHA,24,FALSE,16.6166666667,2,3,.667,0,0,None,1,1,1.000,0,2,2,0,0,0,1,2,5,2.5,+12
wallara01,Rasheed,Wallace,2009-2010,57,2010,03,05,35.462696783,BOS,AWAY,PHI,10,FALSE,19.75,2,3,.667,1,1,1.000,2,4,.500,0,4,4,0,0,2,2,0,7,5.5,+8
wallara01,Rasheed,Wallace,2009-2010,58,2010,03,07,35.4681724846,BOS,HOME,WAS,3,FALSE,17.6166666667,1,6,.167,0,2,.000,2,2,1.000,0,3,3,1,0,1,0,3,4,1.3,-7
wallara01,Rasheed,Wallace,2009-2010,59,2010,03,09,35.4736481862,BOS,AWAY,MIL,-2,FALSE,18.5333333333,2,3,.667,1,1,1.000,2,2,1.000,0,4,4,1,2,0,0,3,7,8.4,+11
wallara01,Rasheed,Wallace,2009-2010,60,2010,03,10,35.476386037,BOS,HOME,MEM,-20,FALSE,22.4333333333,3,7,.429,1,3,.333,4,5,.800,0,2,2,0,6,3,0,1,11,15.2,-16
wallara01,Rasheed,Wallace,2009-2010,61,2010,03,12,35.4818617385,BOS,HOME,IND,19,FALSE,18.8833333333,2,4,.500,0,2,.000,2,2,1.000,0,5,5,0,0,0,1,3,6,3.3,+12
wallara01,Rasheed,Wallace,2009-2010,62,2010,03,14,35.4873374401,BOS,AWAY,CLE,-11,FALSE,17.0166666667,1,8,.125,0,2,.000,3,4,.750,1,3,4,0,0,0,0,3,5,-0.2,-17
wallara01,Rasheed,Wallace,2009-2010,63,2010,03,15,35.4900752909,BOS,HOME,DET,26,FALSE,16.7,3,4,.750,0,1,.000,2,2,1.000,0,4,4,1,0,1,1,3,8,6.8,+9
wallara01,Rasheed,Wallace,2009-2010,64,2010,03,17,35.4955509925,BOS,HOME,NYK,12,FALSE,22.8166666667,3,7,.429,0,1,.000,1,1,1.000,0,3,3,0,1,0,0,2,7,4.4,-6
wallara01,Rasheed,Wallace,2009-2010,65,2010,03,19,35.501026694,BOS,AWAY,HOU,7,FALSE,19.3,3,8,.375,1,3,.333,0,0,None,0,9,9,1,1,2,0,3,7,7.2,+16
wallara01,Rasheed,Wallace,2009-2010,66,2010,03,20,35.5037645448,BOS,AWAY,DAL,9,FALSE,16.0166666667,0,2,.000,0,1,.000,2,2,1.000,0,3,3,0,0,1,1,2,2,0.4,-8
wallara01,Rasheed,Wallace,2009-2010,67,2010,03,22,35.5092402464,BOS,AWAY,UTA,-13,FALSE,20.9666666667,2,6,.333,0,2,.000,0,0,None,0,4,4,1,1,3,1,1,4,4.2,+3
wallara01,Rasheed,Wallace,2009-2010,68,2010,03,24,35.514715948,BOS,HOME,DEN,14,FALSE,14.8333333333,1,4,.250,0,2,.000,0,0,None,0,3,3,1,1,1,1,4,2,0.3,-1
wallara01,Rasheed,Wallace,2009-2010,69,2010,03,26,35.5201916496,BOS,HOME,SAC,8,TRUE,24.4166666667,2,6,.333,0,0,None,2,2,1.000,0,1,1,1,3,3,1,6,6,5.3,+7
wallara01,Rasheed,Wallace,2009-2010,70,2010,03,28,35.5256673511,BOS,HOME,SAS,-21,TRUE,24.55,2,5,.400,1,4,.250,2,4,.500,1,7,8,0,1,1,1,4,7,5.4,-5
wallara01,Rasheed,Wallace,2009-2010,71,2010,03,31,35.5338809035,BOS,HOME,OKC,-5,FALSE,25.5833333333,7,8,.875,2,3,.667,2,4,.500,1,0,1,1,0,0,3,3,18,11.6,-8
wallara01,Rasheed,Wallace,2009-2010,72,2010,04,02,35.5393566051,BOS,HOME,HOU,-5,FALSE,19.1,4,10,.400,0,2,.000,3,3,1.000,0,8,8,0,0,0,1,4,11,5.4,-1
wallara01,Rasheed,Wallace,2009-2010,73,2010,04,04,35.5448323066,BOS,HOME,CLE,4,FALSE,10.4166666667,3,5,.600,0,0,None,0,0,None,0,0,0,1,0,1,0,1,6,4.7,+5
wallara01,Rasheed,Wallace,2009-2010,74,2010,04,06,35.5503080082,BOS,AWAY,NYK,-3,FALSE,19.5666666667,3,7,.429,1,2,.500,0,2,.000,0,2,2,2,1,0,1,1,7,4.1,+9
wallara01,Rasheed,Wallace,2009-2010,75,2010,04,07,35.553045859,BOS,AWAY,TOR,11,FALSE,23.1666666667,2,5,.400,0,2,.000,1,2,.500,0,3,3,1,0,2,0,3,5,3.7,+5
wallara01,Rasheed,Wallace,2009-2010,76,2010,04,09,35.5585215606,BOS,HOME,WAS,-10,FALSE,20.1833333333,4,7,.571,1,2,.500,1,3,.333,1,2,3,0,3,1,0,1,10,10.5,-5
wallara01,Rasheed,Wallace,2009-2010,77,2010,04,10,35.5612594114,BOS,AWAY,MIL,15,TRUE,24.1166666667,5,11,.455,2,3,.667,0,0,None,3,4,7,1,0,1,0,3,12,9.8,0
wallara01,Rasheed,Wallace,2009-2010,78,2010,04,13,35.5694729637,BOS,AWAY,CHI,-8,FALSE,18.3,1,7,.143,0,2,.000,0,0,None,1,5,6,1,0,1,1,2,2,-0.7,-10
wallara01,Rasheed,Wallace,2009-2010,79,2010,04,14,35.5722108145,BOS,HOME,MIL,-11,TRUE,28.7,4,9,.444,1,4,.250,0,0,None,1,5,6,1,0,0,0,3,9,6.0,+1
waltolu01,Luke,Walton,2009-2010,1,2009,10,27,29.5831622177,LAL,HOME,LAC,7,FALSE,3.36666666667,0,1,.000,0,0,None,0,0,None,0,0,0,0,1,0,0,0,0,0.3,-8
waltolu01,Luke,Walton,2009-2010,2,2009,10,30,29.59137577,LAL,HOME,DAL,-14,FALSE,7.96666666667,1,2,.500,0,0,None,0,0,None,0,1,1,1,0,0,0,0,2,2.0,+7
waltolu01,Luke,Walton,2009-2010,3,2009,11,01,29.5968514716,LAL,HOME,ATL,8,FALSE,13.6666666667,4,6,.667,0,1,.000,0,0,None,0,2,2,2,1,0,1,1,8,7.0,-8
waltolu01,Luke,Walton,2009-2010,4,2009,11,03,29.6023271732,LAL,AWAY,OKC,3,FALSE,6.1,0,2,.000,0,0,None,0,0,None,0,1,1,1,0,0,0,2,0,-1.2,-2
waltolu01,Luke,Walton,2009-2010,5,2009,11,04,29.605065024,LAL,AWAY,HOU,1,FALSE,8.35,1,3,.333,0,0,None,0,0,None,0,0,0,0,0,0,1,0,2,-0.7,-11
waltolu01,Luke,Walton,2009-2010,6,2009,11,06,29.6105407255,LAL,HOME,MEM,16,FALSE,19.3166666667,2,7,.286,1,1,1.000,0,0,None,3,4,7,7,1,0,1,1,5,8.7,+7
waltolu01,Luke,Walton,2009-2010,7,2009,11,08,29.6160164271,LAL,HOME,NOH,16,FALSE,21.0333333333,4,7,.571,3,5,.600,0,0,None,0,2,2,2,2,0,1,1,11,10.3,0
waltolu01,Luke,Walton,2009-2010,8,2009,11,12,29.6269678303,LAL,HOME,PHO,19,FALSE,9.16666666667,1,2,.500,1,1,1.000,0,0,None,0,1,1,4,0,0,1,1,3,3.7,+4
waltolu01,Luke,Walton,2009-2010,9,2009,11,13,29.629705681,LAL,AWAY,DEN,-26,FALSE,6.25,1,3,.333,0,0,None,0,0,None,1,0,1,0,0,0,1,1,2,-0.4,-6
waltolu01,Luke,Walton,2009-2010,10,2010,01,12,29.7939767283,LAL,AWAY,SAS,-20,FALSE,6.0,2,4,.500,0,0,None,0,0,None,1,0,1,0,1,0,0,0,4,3.7,-5
waltolu01,Luke,Walton,2009-2010,11,2010,01,13,29.7967145791,LAL,AWAY,DAL,5,FALSE,14.1333333333,2,4,.500,0,0,None,0,0,None,0,1,1,4,0,0,0,0,4,5.1,+2
waltolu01,Luke,Walton,2009-2010,12,2010,01,15,29.8021902806,LAL,HOME,LAC,40,FALSE,7.08333333333,0,1,.000,0,1,.000,0,2,.000,1,0,1,1,1,0,1,0,0,-0.1,-7
waltolu01,Luke,Walton,2009-2010,13,2010,01,18,29.810403833,LAL,HOME,ORL,6,FALSE,6.15,0,1,.000,0,0,None,0,0,None,0,2,2,1,0,0,0,2,0,-0.2,+7
waltolu01,Luke,Walton,2009-2010,14,2010,01,21,29.8186173854,LAL,AWAY,CLE,-6,FALSE,8.9,1,4,.250,0,0,None,0,0,None,1,1,2,1,0,0,0,0,2,1.3,-2
waltolu01,Luke,Walton,2009-2010,15,2010,01,22,29.8213552361,LAL,AWAY,NYK,10,FALSE,3.5,1,2,.500,1,1,1.000,0,0,None,0,0,0,0,0,0,0,0,3,2.0,+1
waltolu01,Luke,Walton,2009-2010,16,2010,01,24,29.8268309377,LAL,AWAY,TOR,-1,FALSE,10.4833333333,1,2,.500,0,0,None,0,0,None,2,1,3,2,0,0,1,0,2,3.1,+2
waltolu01,Luke,Walton,2009-2010,17,2010,01,26,29.8323066393,LAL,AWAY,WAS,12,FALSE,0.05,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,0
waltolu01,Luke,Walton,2009-2010,18,2010,01,27,29.8350444901,LAL,AWAY,IND,22,FALSE,9.73333333333,1,1,1.000,0,0,None,0,0,None,0,2,2,0,0,0,0,0,2,2.3,+4
waltolu01,Luke,Walton,2009-2010,19,2010,01,31,29.8459958932,LAL,AWAY,BOS,1,FALSE,3.03333333333,0,0,None,0,0,None,0,0,None,0,0,0,1,0,0,0,3,0,-0.5,-5
waltolu01,Luke,Walton,2009-2010,20,2010,02,01,29.848733744,LAL,AWAY,MEM,-2,FALSE,6.41666666667,1,1,1.000,0,0,None,0,0,None,0,0,0,0,1,0,0,1,2,2.3,-7
waltolu01,Luke,Walton,2009-2010,21,2010,02,03,29.8542094456,LAL,HOME,CHA,2,FALSE,5.31666666667,1,1,1.000,0,0,None,0,0,None,0,1,1,0,0,0,1,0,2,1.0,-4
waltolu01,Luke,Walton,2009-2010,22,2010,02,06,29.8624229979,LAL,AWAY,POR,17,FALSE,6.73333333333,0,3,.000,0,1,.000,0,0,None,0,0,0,0,0,0,0,1,0,-2.5,-4
waltolu01,Luke,Walton,2009-2010,23,2010,02,08,29.8678986995,LAL,HOME,SAS,12,FALSE,11.3333333333,1,3,.333,0,1,.000,2,2,1.000,0,4,4,1,1,0,1,1,4,3.8,+5
waltolu01,Luke,Walton,2009-2010,24,2010,02,10,29.8733744011,LAL,AWAY,UTA,15,FALSE,5.73333333333,0,5,.000,0,0,None,0,0,None,0,0,0,0,1,0,0,0,0,-2.5,+2
waltolu01,Luke,Walton,2009-2010,25,2010,04,04,30.0191649555,LAL,HOME,SAS,-19,FALSE,7.93333333333,0,0,None,0,0,None,0,0,None,0,0,0,2,0,0,0,2,0,0.6,-2
waltolu01,Luke,Walton,2009-2010,26,2010,04,08,30.0301163587,LAL,AWAY,DEN,-2,FALSE,3.7,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,1,0,-1.1,-4
waltolu01,Luke,Walton,2009-2010,27,2010,04,09,30.0328542094,LAL,AWAY,MIN,9,FALSE,18.8333333333,0,3,.000,0,1,.000,0,0,None,1,2,3,1,0,0,1,1,0,-1.5,+3
waltolu01,Luke,Walton,2009-2010,28,2010,04,13,30.0438056126,LAL,HOME,SAC,6,FALSE,23.5666666667,4,11,.364,1,3,.333,0,0,None,2,0,2,3,0,1,0,0,9,7.1,+1
waltolu01,Luke,Walton,2009-2010,29,2010,04,14,30.0465434634,LAL,AWAY,LAC,-16,FALSE,17.9333333333,1,4,.250,0,1,.000,0,0,None,0,1,1,6,0,0,1,0,2,3.1,-16
warriha01,Hakim,Warrick,2009-2010,1,2009,10,30,27.3121149897,MIL,AWAY,PHI,-13,FALSE,19.3,4,10,.400,0,0,None,1,2,.500,3,1,4,0,0,0,2,2,9,2.8,-6
warriha01,Hakim,Warrick,2009-2010,2,2009,10,31,27.3148528405,MIL,HOME,DET,11,FALSE,33.0666666667,5,14,.357,1,2,.500,10,15,.667,3,2,5,3,2,0,3,2,21,14.2,+17
warriha01,Hakim,Warrick,2009-2010,3,2009,11,03,27.3230663929,MIL,AWAY,CHI,-2,TRUE,33.5833333333,5,15,.333,0,1,.000,1,2,.500,5,5,10,2,1,1,0,2,11,9.4,+7
warriha01,Hakim,Warrick,2009-2010,4,2009,11,06,27.3312799452,MIL,AWAY,MIN,15,TRUE,27.4,5,6,.833,0,0,None,2,3,.667,3,4,7,1,0,0,1,2,12,11.6,+9
warriha01,Hakim,Warrick,2009-2010,5,2009,11,07,27.334017796,MIL,HOME,NYK,15,TRUE,21.6666666667,4,6,.667,0,0,None,1,2,.500,2,5,7,1,1,0,4,2,9,5.8,-2
warriha01,Hakim,Warrick,2009-2010,6,2009,11,11,27.3449691992,MIL,HOME,DEN,6,TRUE,26.8166666667,3,10,.300,0,0,None,2,4,.500,3,2,5,1,2,1,0,0,8,7.5,+7
warriha01,Hakim,Warrick,2009-2010,7,2009,11,14,27.3531827515,MIL,HOME,GSW,4,TRUE,12.0833333333,1,3,.333,0,0,None,1,2,.500,0,1,1,0,0,0,0,1,3,0.8,-8
warriha01,Hakim,Warrick,2009-2010,8,2009,11,16,27.3586584531,MIL,HOME,DAL,-2,TRUE,12.1833333333,3,7,.429,0,0,None,0,0,None,0,2,2,0,0,0,0,2,6,2.1,-12
warriha01,Hakim,Warrick,2009-2010,9,2009,11,18,27.3641341547,MIL,HOME,NJN,14,FALSE,21.2666666667,3,9,.333,0,0,None,2,2,1.000,3,3,6,1,0,0,4,1,8,2.2,-8
warriha01,Hakim,Warrick,2009-2010,10,2009,11,20,27.3696098563,MIL,HOME,CHA,7,FALSE,30.6333333333,5,13,.385,0,0,None,6,7,.857,3,6,9,2,0,1,4,3,16,9.3,+10
warriha01,Hakim,Warrick,2009-2010,11,2009,11,21,27.372347707,MIL,AWAY,MEM,5,FALSE,18.8666666667,3,6,.500,0,0,None,2,2,1.000,0,3,3,1,1,0,1,4,8,5.0,-10
warriha01,Hakim,Warrick,2009-2010,12,2009,11,23,27.3778234086,MIL,AWAY,SAS,-14,FALSE,19.05,5,7,.714,0,0,None,5,5,1.000,1,3,4,2,1,0,0,1,15,15.7,-8
warriha01,Hakim,Warrick,2009-2010,13,2009,11,25,27.3832991102,MIL,AWAY,NOH,-3,FALSE,33.1833333333,9,15,.600,0,0,None,4,7,.571,4,6,10,0,1,0,3,3,22,15.3,-2
warriha01,Hakim,Warrick,2009-2010,14,2009,11,27,27.3887748118,MIL,AWAY,OKC,-18,FALSE,31.3666666667,5,10,.500,0,0,None,5,5,1.000,2,7,9,0,0,0,1,2,15,11.7,-10
warriha01,Hakim,Warrick,2009-2010,15,2009,11,28,27.3915126626,MIL,HOME,ORL,-2,FALSE,22.3666666667,6,12,.500,0,0,None,4,4,1.000,0,5,5,2,0,0,0,2,16,12.1,-5
warriha01,Hakim,Warrick,2009-2010,16,2009,11,30,27.3969883641,MIL,HOME,CHI,2,FALSE,20.7666666667,3,9,.333,0,1,.000,0,0,None,5,2,7,1,0,0,1,2,6,3.9,-19
warriha01,Hakim,Warrick,2009-2010,17,2009,12,02,27.4024640657,MIL,AWAY,WAS,-2,FALSE,31.75,6,9,.667,0,0,None,8,8,1.000,3,1,4,0,0,0,3,2,20,14.7,+7
warriha01,Hakim,Warrick,2009-2010,18,2009,12,04,27.4079397673,MIL,AWAY,DET,-9,FALSE,31.8833333333,4,6,.667,0,0,None,5,7,.714,0,1,1,0,0,1,3,3,13,6.4,-10
