PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
perkike01,Kendrick,Perkins,2006-2007,70,2007,04,15,22.4271047228,BOS,AWAY,ORL,-2,TRUE,25.1666666667,3,4,.750,0,0,None,0,0,None,1,7,8,0,3,4,4,5,6,7.0,+4
perkike01,Kendrick,Perkins,2006-2007,71,2007,04,16,22.4298425736,BOS,AWAY,MIA,2,TRUE,25.6166666667,1,2,.500,0,0,None,0,0,None,2,7,9,0,0,0,2,3,2,1.3,+7
perkike01,Kendrick,Perkins,2006-2007,72,2007,04,18,22.4353182752,BOS,HOME,DET,-2,TRUE,31.2833333333,2,3,.667,0,0,None,0,0,None,3,5,8,3,1,0,4,1,4,5.0,-6
petermo01,Morris,Peterson,2006-2007,1,2006,11,01,29.1834360027,TOR,AWAY,NJN,-10,TRUE,37.5,5,15,.333,0,7,.000,1,2,.500,0,5,5,1,2,0,1,3,11,4.1,-7
petermo01,Morris,Peterson,2006-2007,2,2006,11,03,29.1889117043,TOR,HOME,MIL,17,TRUE,33.6166666667,5,13,.385,4,9,.444,0,0,None,0,4,4,1,0,0,0,1,14,8.4,-1
petermo01,Morris,Peterson,2006-2007,3,2006,11,05,29.1943874059,TOR,HOME,SAS,-9,TRUE,35.8166666667,5,11,.455,2,4,.500,3,3,1.000,1,1,2,2,1,0,2,3,15,9.5,-15
petermo01,Morris,Peterson,2006-2007,4,2006,11,08,29.2026009582,TOR,HOME,PHI,2,TRUE,18.6166666667,4,11,.364,3,6,.500,0,0,None,2,1,3,0,2,0,0,2,11,7.8,-2
petermo01,Morris,Peterson,2006-2007,5,2006,11,10,29.2080766598,TOR,HOME,ATL,-9,TRUE,38.9,7,11,.636,3,5,.600,1,1,1.000,0,6,6,0,1,1,1,1,18,15.2,-4
petermo01,Morris,Peterson,2006-2007,6,2006,11,12,29.2135523614,TOR,AWAY,SAC,-15,TRUE,31.2333333333,5,16,.313,4,11,.364,4,4,1.000,0,3,3,1,1,0,2,4,18,7.8,-6
petermo01,Morris,Peterson,2006-2007,7,2006,11,14,29.219028063,TOR,AWAY,GSW,-11,FALSE,19.8833333333,2,7,.286,1,6,.167,0,0,None,0,4,4,2,0,0,0,3,5,2.3,-1
petermo01,Morris,Peterson,2006-2007,8,2006,11,17,29.2272416153,TOR,AWAY,LAL,-7,FALSE,33.0166666667,7,15,.467,1,6,.167,5,6,.833,0,5,5,3,1,0,2,2,20,13.7,-13
petermo01,Morris,Peterson,2006-2007,9,2006,11,18,29.2299794661,TOR,AWAY,DEN,-8,FALSE,14.6333333333,1,5,.200,0,2,.000,0,0,None,0,1,1,1,1,0,0,0,2,0.9,-16
petermo01,Morris,Peterson,2006-2007,10,2006,11,20,29.2354551677,TOR,AWAY,UTA,-5,FALSE,21.8666666667,3,6,.500,2,4,.500,1,3,.333,0,3,3,1,0,0,0,2,9,6.0,-14
petermo01,Morris,Peterson,2006-2007,11,2006,12,08,29.2847364819,TOR,AWAY,CHI,-3,FALSE,25.8833333333,4,9,.444,2,5,.400,3,4,.750,1,1,2,0,1,0,2,3,13,6.7,+4
petermo01,Morris,Peterson,2006-2007,12,2006,12,10,29.2902121834,TOR,HOME,POR,-10,FALSE,30.5333333333,8,15,.533,3,7,.429,4,4,1.000,1,4,5,0,2,0,0,3,23,18.4,-5
petermo01,Morris,Peterson,2006-2007,13,2006,12,11,29.2929500342,TOR,AWAY,MIA,-22,FALSE,22.1,4,9,.444,2,7,.286,0,0,None,0,5,5,1,1,0,0,3,10,7.3,-18
petermo01,Morris,Peterson,2006-2007,14,2006,12,13,29.2984257358,TOR,AWAY,ORL,7,FALSE,27.8833333333,3,8,.375,1,4,.250,5,6,.833,2,4,6,2,1,0,0,1,12,11.8,-6
petermo01,Morris,Peterson,2006-2007,15,2006,12,15,29.3039014374,TOR,HOME,NJN,12,FALSE,23.0166666667,4,8,.500,1,3,.333,2,3,.667,2,2,4,0,0,0,1,2,11,6.8,-2
petermo01,Morris,Peterson,2006-2007,16,2006,12,17,29.3093771389,TOR,HOME,GSW,5,FALSE,30.6333333333,9,15,.600,5,9,.556,0,1,.000,2,7,9,3,1,0,2,3,23,19.1,+4
petermo01,Morris,Peterson,2006-2007,17,2006,12,19,29.3148528405,TOR,AWAY,PHO,-17,FALSE,31.05,5,10,.500,1,2,.500,1,2,.500,2,3,5,0,2,0,2,2,12,8.1,-7
petermo01,Morris,Peterson,2006-2007,18,2006,12,20,29.3175906913,TOR,AWAY,LAC,2,FALSE,20.6333333333,2,5,.400,1,2,.500,0,0,None,0,3,3,0,0,0,0,0,5,3.2,+9
petermo01,Morris,Peterson,2006-2007,19,2006,12,22,29.3230663929,TOR,AWAY,POR,1,FALSE,15.0333333333,1,2,.500,1,2,.500,0,0,None,0,2,2,0,0,0,1,0,3,1.6,-3
petermo01,Morris,Peterson,2006-2007,20,2006,12,23,29.3258042437,TOR,AWAY,SEA,-13,FALSE,9.96666666667,1,4,.250,0,0,None,0,0,None,0,4,4,0,0,0,0,0,2,0.8,+1
petermo01,Morris,Peterson,2006-2007,21,2006,12,29,29.3422313484,TOR,HOME,CHI,-10,FALSE,15.4,3,8,.375,2,6,.333,2,3,.667,2,0,2,1,1,0,0,2,10,7.5,-8
petermo01,Morris,Peterson,2006-2007,22,2006,12,30,29.3449691992,TOR,AWAY,MEM,-6,FALSE,28.0333333333,6,13,.462,4,11,.364,3,4,.750,2,3,5,2,2,2,1,3,19,16.8,-10
petermo01,Morris,Peterson,2006-2007,23,2007,01,03,29.3559206023,TOR,HOME,PHO,-2,FALSE,32.2666666667,3,10,.300,0,4,.000,2,3,.667,1,5,6,1,1,0,1,0,8,4.7,+9
petermo01,Morris,Peterson,2006-2007,24,2007,01,05,29.3613963039,TOR,HOME,ATL,13,FALSE,21.7833333333,6,8,.750,2,4,.500,2,2,1.000,2,4,6,2,0,0,0,2,16,16.0,+1
petermo01,Morris,Peterson,2006-2007,25,2007,01,07,29.3668720055,TOR,HOME,WAS,5,FALSE,18.0333333333,1,5,.200,0,3,.000,0,0,None,0,3,3,2,1,0,1,2,2,0.4,+1
petermo01,Morris,Peterson,2006-2007,26,2007,01,09,29.372347707,TOR,AWAY,NJN,-15,FALSE,35.6333333333,4,7,.571,1,4,.250,6,8,.750,1,4,5,2,1,0,2,5,15,11.2,+7
petermo01,Morris,Peterson,2006-2007,27,2007,01,10,29.3750855578,TOR,AWAY,MIL,13,FALSE,16.8666666667,2,8,.250,1,4,.250,0,0,None,0,2,2,1,1,0,0,1,5,2.1,0
petermo01,Morris,Peterson,2006-2007,28,2007,01,12,29.3805612594,TOR,AWAY,BOS,9,FALSE,10.3333333333,0,3,.000,0,1,.000,0,0,None,0,2,2,0,0,0,1,0,0,-2.5,-1
petermo01,Morris,Peterson,2006-2007,29,2007,01,14,29.386036961,TOR,HOME,DAL,-1,FALSE,18.8833333333,4,4,1.000,3,3,1.000,0,0,None,2,3,5,0,0,1,2,1,11,10.4,-2
petermo01,Morris,Peterson,2006-2007,30,2007,01,15,29.3887748118,TOR,AWAY,PHI,18,FALSE,11.3333333333,1,2,.500,1,2,.500,0,0,None,0,1,1,0,0,1,0,0,3,3.0,+4
petermo01,Morris,Peterson,2006-2007,31,2007,01,17,29.3942505133,TOR,HOME,SAC,16,FALSE,29.8333333333,8,11,.727,4,7,.571,2,2,1.000,0,5,5,2,1,0,0,1,22,21.0,+25
petermo01,Morris,Peterson,2006-2007,32,2007,01,19,29.3997262149,TOR,HOME,UTA,-8,FALSE,23.9666666667,3,10,.300,0,4,.000,1,2,.500,0,2,2,1,2,0,1,2,7,2.3,-6
petermo01,Morris,Peterson,2006-2007,33,2007,01,22,29.4079397673,TOR,HOME,CHA,21,FALSE,21.1333333333,4,6,.667,1,3,.333,2,2,1.000,1,3,4,0,1,0,1,3,11,8.8,+2
petermo01,Morris,Peterson,2006-2007,34,2007,01,24,29.4134154689,TOR,HOME,NOK,2,FALSE,22.3333333333,2,7,.286,2,5,.400,1,2,.500,0,8,8,1,1,0,1,2,7,4.8,+9
petermo01,Morris,Peterson,2006-2007,35,2007,01,26,29.4188911704,TOR,HOME,BOS,6,FALSE,20.6833333333,3,7,.429,1,4,.250,3,5,.600,0,2,2,0,0,1,0,2,10,6.0,+10
petermo01,Morris,Peterson,2006-2007,36,2007,01,27,29.4216290212,TOR,AWAY,IND,-18,FALSE,13.5333333333,0,2,.000,0,2,.000,2,4,.500,0,4,4,1,1,0,1,2,2,0.9,-9
petermo01,Morris,Peterson,2006-2007,37,2007,01,31,29.4325804244,TOR,HOME,WAS,10,FALSE,22.8833333333,4,7,.571,3,5,.600,0,0,None,0,1,1,0,0,2,1,2,11,7.6,-7
petermo01,Morris,Peterson,2006-2007,38,2007,02,02,29.4380561259,TOR,AWAY,ATL,12,FALSE,28.4833333333,8,12,.667,5,7,.714,0,0,None,1,5,6,0,0,0,0,2,21,17.2,+10
petermo01,Morris,Peterson,2006-2007,39,2007,02,04,29.4435318275,TOR,HOME,LAC,12,FALSE,24.7,6,9,.667,4,7,.571,2,2,1.000,1,4,5,0,0,1,1,0,18,15.7,+4
petermo01,Morris,Peterson,2006-2007,40,2007,02,07,29.4517453799,TOR,HOME,ORL,10,FALSE,19.4833333333,2,6,.333,1,3,.333,3,4,.750,0,2,2,1,0,0,0,1,8,5.1,+2
petermo01,Morris,Peterson,2006-2007,41,2007,02,09,29.4572210815,TOR,HOME,LAL,4,FALSE,29.0,3,5,.600,3,5,.600,1,2,.500,0,1,1,0,0,0,1,3,10,5.4,-3
petermo01,Morris,Peterson,2006-2007,42,2007,02,10,29.4599589322,TOR,AWAY,DET,-6,FALSE,29.7,3,8,.375,2,7,.286,2,2,1.000,0,2,2,1,1,0,2,2,10,5.1,-4
petermo01,Morris,Peterson,2006-2007,43,2007,02,13,29.4681724846,TOR,AWAY,CHI,1,FALSE,15.9166666667,1,5,.200,1,4,.250,1,2,.500,0,2,2,0,0,1,0,3,4,0.6,-3
petermo01,Morris,Peterson,2006-2007,44,2007,02,14,29.4709103354,TOR,HOME,NJN,11,FALSE,32.3666666667,7,9,.778,1,2,.500,3,3,1.000,1,6,7,1,0,0,2,2,18,14.9,+5
petermo01,Morris,Peterson,2006-2007,45,2007,02,21,29.4900752909,TOR,HOME,CLE,-1,FALSE,27.5166666667,2,7,.286,0,3,.000,2,2,1.000,0,3,3,0,0,0,0,1,6,2.4,+6
petermo01,Morris,Peterson,2006-2007,46,2007,02,23,29.4955509925,TOR,HOME,IND,22,FALSE,16.0666666667,2,3,.667,2,3,.667,0,2,.000,0,0,0,0,0,0,2,3,6,0.7,-8
petermo01,Morris,Peterson,2006-2007,47,2007,02,24,29.4982888433,TOR,AWAY,CHA,17,FALSE,33.2333333333,2,7,.286,2,4,.500,0,0,None,0,7,7,1,0,1,0,2,6,4.6,+10
petermo01,Morris,Peterson,2006-2007,48,2007,02,26,29.5037645448,TOR,AWAY,SAS,-16,FALSE,13.6833333333,2,5,.400,0,1,.000,0,2,.000,1,0,1,0,0,0,1,2,4,-0.6,-2
petermo01,Morris,Peterson,2006-2007,49,2007,02,28,29.5092402464,TOR,AWAY,HOU,16,TRUE,20.5833333333,2,6,.333,0,3,.000,1,2,.500,0,1,1,0,1,0,0,1,5,2.1,+1
petermo01,Morris,Peterson,2006-2007,50,2007,03,02,29.514715948,TOR,HOME,MIL,-13,TRUE,27.05,3,12,.250,2,9,.222,2,4,.500,1,3,4,0,1,0,2,3,10,1.4,-2
petermo01,Morris,Peterson,2006-2007,51,2007,03,03,29.5174537988,TOR,AWAY,CLE,-23,TRUE,20.55,2,5,.400,1,3,.333,0,0,None,0,4,4,0,0,0,2,2,5,0.7,-6
petermo01,Morris,Peterson,2006-2007,52,2007,03,06,29.5256673511,TOR,AWAY,WAS,-20,FALSE,25.6166666667,3,4,.750,2,2,1.000,2,3,.667,0,1,1,0,1,0,1,3,10,7.1,-16
petermo01,Morris,Peterson,2006-2007,53,2007,03,07,29.5284052019,TOR,HOME,MEM,7,FALSE,20.3666666667,2,7,.286,1,6,.167,0,0,None,0,1,1,1,0,1,1,2,5,0.8,-1
petermo01,Morris,Peterson,2006-2007,54,2007,03,11,29.5393566051,TOR,HOME,SEA,1,FALSE,8.23333333333,0,2,.000,0,0,None,1,2,.500,0,2,2,0,0,0,0,1,1,-0.6,-6
petermo01,Morris,Peterson,2006-2007,55,2007,03,12,29.5420944559,TOR,AWAY,MIL,15,FALSE,21.15,3,6,.500,3,6,.500,0,0,None,1,3,4,0,2,0,1,4,9,7.0,+5
petermo01,Morris,Peterson,2006-2007,56,2007,03,14,29.5475701574,TOR,HOME,NYK,10,FALSE,4.5,0,1,.000,0,1,.000,0,0,None,0,1,1,0,0,0,0,0,0,-0.4,-11
petermo01,Morris,Peterson,2006-2007,57,2007,03,16,29.553045859,TOR,HOME,HOU,-14,TRUE,16.9333333333,1,3,.333,0,1,.000,0,0,None,0,1,1,1,0,0,2,1,2,-1.1,-22
petermo01,Morris,Peterson,2006-2007,58,2007,03,18,29.5585215606,TOR,AWAY,NYK,-18,FALSE,13.9333333333,0,8,.000,0,4,.000,0,0,None,0,2,2,1,1,0,1,1,0,-4.7,+2
petermo01,Morris,Peterson,2006-2007,59,2007,03,21,29.5667351129,TOR,HOME,ORL,7,TRUE,12.9833333333,2,5,.400,0,2,.000,3,3,1.000,0,2,2,0,0,0,0,3,7,3.7,+5
petermo01,Morris,Peterson,2006-2007,60,2007,03,23,29.5722108145,TOR,HOME,DEN,27,FALSE,30.7833333333,8,13,.615,6,10,.600,1,1,1.000,0,3,3,0,1,0,2,2,23,16.2,+12
petermo01,Morris,Peterson,2006-2007,61,2007,03,26,29.5804243669,TOR,AWAY,BOS,-8,FALSE,6.98333333333,0,2,.000,0,0,None,0,0,None,0,0,0,0,1,0,0,1,0,-0.8,0
petermo01,Morris,Peterson,2006-2007,62,2007,03,28,29.5859000684,TOR,HOME,MIA,13,FALSE,13.5166666667,3,10,.300,2,9,.222,3,6,.500,0,2,2,0,1,0,0,1,11,5.2,-6
petermo01,Morris,Peterson,2006-2007,63,2007,03,30,29.59137577,TOR,AWAY,WAS,5,FALSE,0.916666666667,1,1,1.000,1,1,1.000,0,0,None,0,0,0,0,1,0,0,1,3,3.3,+4
petermo01,Morris,Peterson,2006-2007,64,2007,04,01,29.5968514716,TOR,HOME,CHA,13,FALSE,21.9333333333,1,6,.167,1,5,.200,0,0,None,1,5,6,3,1,0,0,2,3,3.7,+3
petermo01,Morris,Peterson,2006-2007,65,2007,04,03,29.6023271732,TOR,AWAY,MIA,-3,FALSE,12.7833333333,2,5,.400,1,3,.333,1,2,.500,0,3,3,0,1,0,1,0,6,3.8,-6
petermo01,Morris,Peterson,2006-2007,66,2007,04,04,29.605065024,TOR,AWAY,ORL,3,FALSE,8.91666666667,2,4,.500,0,2,.000,0,0,None,1,1,2,0,0,0,0,2,4,2.2,+3
petermo01,Morris,Peterson,2006-2007,67,2007,04,06,29.6105407255,TOR,AWAY,PHI,9,FALSE,14.3833333333,2,4,.500,0,1,.000,0,0,None,0,2,2,2,0,0,1,1,4,2.6,-4
petermo01,Morris,Peterson,2006-2007,68,2007,04,08,29.6160164271,TOR,HOME,CHI,14,FALSE,9.03333333333,2,3,.667,1,2,.500,0,2,.000,0,3,3,0,2,0,0,1,5,5.4,-6
petermo01,Morris,Peterson,2006-2007,69,2007,04,09,29.6187542779,TOR,AWAY,MIN,11,FALSE,6.0,0,2,.000,0,1,.000,0,0,None,0,0,0,0,0,0,0,1,0,-1.8,-5
petermo01,Morris,Peterson,2006-2007,70,2007,04,13,29.629705681,TOR,HOME,DET,3,FALSE,5.15,0,3,.000,0,1,.000,0,0,None,0,0,0,0,0,0,0,0,0,-2.1,-12
petermo01,Morris,Peterson,2006-2007,71,2007,04,17,29.6406570842,TOR,AWAY,DET,-16,TRUE,37.7,6,16,.375,2,4,.500,0,1,.000,0,13,13,1,0,0,1,4,14,6.8,0
petrojo01,Johan,Petro,2006-2007,1,2006,11,01,20.7611225188,SEA,HOME,POR,-4,FALSE,15.8333333333,0,2,.000,0,0,None,0,0,None,0,4,4,0,0,2,0,4,0,-0.4,+3
petrojo01,Johan,Petro,2006-2007,2,2006,11,05,20.772073922,SEA,HOME,LAL,16,TRUE,24.2666666667,3,4,.750,0,0,None,0,0,None,2,2,4,2,1,0,1,2,6,7.0,+18
petrojo01,Johan,Petro,2006-2007,3,2006,11,07,20.7775496235,SEA,AWAY,MIA,-3,TRUE,12.5833333333,0,0,None,0,0,None,2,2,1.000,0,4,4,0,0,0,1,4,2,0.6,-7
petrojo01,Johan,Petro,2006-2007,4,2006,11,08,20.7802874743,SEA,AWAY,ORL,-1,TRUE,19.1,4,9,.444,0,0,None,0,0,None,1,1,2,0,2,0,2,3,8,3.1,-1
petrojo01,Johan,Petro,2006-2007,5,2006,11,10,20.7857631759,SEA,AWAY,CHA,14,TRUE,27.75,6,8,.750,0,0,None,0,0,None,1,5,6,1,1,0,1,3,12,10.5,+16
petrojo01,Johan,Petro,2006-2007,6,2006,11,11,20.7885010267,SEA,AWAY,ATL,1,TRUE,17.8166666667,2,7,.286,0,0,None,0,0,None,0,2,2,0,0,0,0,3,4,-0.7,-4
petrojo01,Johan,Petro,2006-2007,7,2006,11,13,20.7939767283,SEA,AWAY,NJN,6,TRUE,15.4833333333,2,4,.500,0,0,None,0,0,None,4,2,6,0,0,0,1,4,4,2.8,+16
petrojo01,Johan,Petro,2006-2007,8,2006,11,15,20.7994524298,SEA,HOME,PHI,-6,TRUE,15.8166666667,1,3,.333,0,0,None,0,0,None,1,0,1,1,0,0,1,2,2,-0.1,-6
petrojo01,Johan,Petro,2006-2007,9,2006,11,17,20.8049281314,SEA,HOME,UTA,-9,TRUE,19.5833333333,2,6,.333,0,0,None,2,2,1.000,0,3,3,0,0,1,1,4,6,1.6,0
petrojo01,Johan,Petro,2006-2007,10,2006,11,18,20.8076659822,SEA,AWAY,GSW,-12,FALSE,3.96666666667,1,1,1.000,0,0,None,0,0,None,1,1,2,0,0,0,1,1,2,1.3,-3
petrojo01,Johan,Petro,2006-2007,11,2006,11,20,20.8131416838,SEA,HOME,NJN,12,TRUE,29.45,4,8,.500,0,0,None,4,5,.800,2,4,6,1,1,3,1,4,12,11.4,+12
petrojo01,Johan,Petro,2006-2007,12,2006,11,22,20.8186173854,SEA,AWAY,LAC,10,TRUE,19.3833333333,2,4,.500,0,0,None,0,0,None,1,2,3,3,0,2,2,5,4,2.8,+7
petrojo01,Johan,Petro,2006-2007,13,2006,11,24,20.8240930869,SEA,HOME,SAC,-9,TRUE,14.9166666667,2,5,.400,0,0,None,0,0,None,3,2,5,0,1,0,1,3,4,2.8,+2
petrojo01,Johan,Petro,2006-2007,14,2006,11,26,20.8295687885,SEA,HOME,SAS,-20,TRUE,29.1166666667,3,11,.273,0,0,None,0,2,.000,6,3,9,0,2,1,2,1,6,4.1,-13
petrojo01,Johan,Petro,2006-2007,15,2006,11,29,20.8377823409,SEA,HOME,ORL,-10,TRUE,31.2833333333,6,8,.750,0,0,None,1,2,.500,2,5,7,0,4,0,2,4,13,12.7,-2
petrojo01,Johan,Petro,2006-2007,16,2006,12,01,20.8432580424,SEA,HOME,IND,2,FALSE,13.6,4,6,.667,0,0,None,0,0,None,1,2,3,1,0,0,0,1,8,7.0,-12
petrojo01,Johan,Petro,2006-2007,17,2006,12,02,20.8459958932,SEA,AWAY,UTA,-2,FALSE,21.4833333333,1,1,1.000,0,0,None,0,0,None,1,3,4,0,1,1,1,2,2,3.2,-3
petrojo01,Johan,Petro,2006-2007,18,2006,12,05,20.8542094456,SEA,HOME,ATL,15,FALSE,12.3833333333,4,5,.800,0,0,None,0,0,None,1,0,1,1,1,1,1,4,8,6.6,+5
petrojo01,Johan,Petro,2006-2007,19,2006,12,08,20.8624229979,SEA,HOME,NOK,20,FALSE,23.6166666667,3,5,.600,0,0,None,0,0,None,2,3,5,3,1,0,1,4,6,6.5,+16
petrojo01,Johan,Petro,2006-2007,20,2006,12,10,20.8678986995,SEA,HOME,GSW,2,FALSE,11.4333333333,3,4,.750,0,0,None,0,0,None,0,1,1,0,1,0,0,4,6,4.1,-1
petrojo01,Johan,Petro,2006-2007,21,2006,12,12,20.8733744011,SEA,AWAY,MIL,-1,FALSE,12.4,6,6,1.000,0,0,None,0,0,None,4,5,9,2,1,1,0,4,12,16.0,+2
petrojo01,Johan,Petro,2006-2007,22,2006,12,13,20.8761122519,SEA,AWAY,CHI,-15,FALSE,30.1166666667,8,12,.667,0,0,None,0,0,None,1,9,10,0,1,1,1,3,16,13.7,-2
petrojo01,Johan,Petro,2006-2007,23,2006,12,15,20.8815879535,SEA,AWAY,CLE,-22,FALSE,25.3333333333,3,9,.333,0,0,None,0,0,None,0,5,5,0,1,0,1,5,6,0.4,-23
petrojo01,Johan,Petro,2006-2007,24,2006,12,17,20.887063655,SEA,AWAY,DET,-4,FALSE,24.3833333333,1,3,.333,0,0,None,0,0,None,0,3,3,1,1,1,0,2,2,2.8,-6
petrojo01,Johan,Petro,2006-2007,25,2006,12,18,20.8898015058,SEA,AWAY,MEM,-8,FALSE,38.3833333333,3,6,.500,0,0,None,2,2,1.000,4,4,8,1,0,2,3,5,8,6.1,-7
petrojo01,Johan,Petro,2006-2007,26,2006,12,20,20.8952772074,SEA,HOME,DAL,-8,FALSE,25.7166666667,3,6,.500,0,0,None,1,1,1.000,0,1,1,0,1,0,3,5,7,0.3,-2
petrojo01,Johan,Petro,2006-2007,27,2006,12,23,20.9034907598,SEA,HOME,TOR,13,FALSE,22.85,4,6,.667,0,0,None,2,3,.667,1,1,2,1,0,1,1,2,10,7.6,-11
petrojo01,Johan,Petro,2006-2007,28,2006,12,26,20.9117043121,SEA,HOME,NOK,8,FALSE,15.8166666667,4,5,.800,0,0,None,0,0,None,1,5,6,0,1,0,2,2,8,6.5,-7
petrojo01,Johan,Petro,2006-2007,29,2006,12,28,20.9171800137,SEA,AWAY,DEN,-14,FALSE,28.5666666667,5,8,.625,0,0,None,1,2,.500,0,4,4,1,1,4,3,4,11,8.1,-9
petrojo01,Johan,Petro,2006-2007,30,2006,12,29,20.9199178645,SEA,AWAY,MIN,-19,FALSE,22.1166666667,6,9,.667,0,0,None,0,0,None,1,3,4,1,1,1,2,3,12,8.9,-9
petrojo01,Johan,Petro,2006-2007,31,2006,12,31,20.9253935661,SEA,HOME,BOS,6,FALSE,21.1666666667,4,5,.800,0,0,None,0,0,None,0,4,4,0,0,0,2,2,8,4.5,+1
petrojo01,Johan,Petro,2006-2007,32,2007,01,02,20.9308692676,SEA,AWAY,DAL,-24,FALSE,17.7833333333,4,5,.800,0,0,None,2,2,1.000,0,4,4,0,0,1,1,3,10,7.8,-17
petrojo01,Johan,Petro,2006-2007,33,2007,01,03,20.9336071184,SEA,AWAY,HOU,-7,FALSE,23.7333333333,4,5,.800,0,0,None,3,4,.750,0,6,6,2,0,0,0,4,11,10.3,+2
petrojo01,Johan,Petro,2006-2007,34,2007,01,05,20.93908282,SEA,HOME,NYK,-18,FALSE,13.7333333333,2,4,.500,0,0,None,1,2,.500,0,2,2,0,0,0,0,3,5,2.0,-7
petrojo01,Johan,Petro,2006-2007,35,2007,01,06,20.9418206708,SEA,AWAY,GSW,-4,FALSE,16.0166666667,1,4,.250,0,0,None,0,0,None,0,7,7,0,0,0,1,4,2,-0.9,-7
petrojo01,Johan,Petro,2006-2007,36,2007,01,09,20.9500342231,SEA,AWAY,PHO,-11,FALSE,27.8333333333,5,12,.417,0,0,None,0,0,None,3,7,10,2,1,2,3,4,10,7.0,+3
petrojo01,Johan,Petro,2006-2007,37,2007,01,10,20.9527720739,SEA,HOME,MIA,-4,FALSE,14.7333333333,2,6,.333,0,0,None,0,0,None,1,3,4,0,0,0,1,2,4,0.4,-3
petrojo01,Johan,Petro,2006-2007,38,2007,01,12,20.9582477755,SEA,HOME,UTA,8,FALSE,6.48333333333,0,2,.000,0,0,None,1,2,.500,0,1,1,0,0,0,2,4,1,-4.1,-10
petrojo01,Johan,Petro,2006-2007,39,2007,01,16,20.9691991786,SEA,HOME,CLE,5,FALSE,16.2,3,7,.429,0,0,None,0,0,None,0,1,1,0,0,0,1,4,6,0.0,-6
petrojo01,Johan,Petro,2006-2007,40,2007,01,19,20.977412731,SEA,HOME,MIL,27,FALSE,21.0333333333,4,9,.444,0,0,None,1,4,.250,2,7,9,0,0,0,3,4,9,2.0,+7
petrojo01,Johan,Petro,2006-2007,41,2007,01,23,20.9883641342,SEA,HOME,DEN,-5,FALSE,12.0833333333,0,1,.000,0,0,None,0,0,None,1,2,3,1,1,0,1,3,0,0.1,-18
petrojo01,Johan,Petro,2006-2007,42,2007,01,26,20.9965776865,SEA,HOME,MIN,2,FALSE,8.23333333333,2,2,1.000,0,0,None,0,0,None,0,0,0,1,0,1,0,2,4,4.0,-6
petrojo01,Johan,Petro,2006-2007,43,2007,01,28,21.0027378508,SEA,HOME,LAC,-22,FALSE,22.9166666667,4,11,.364,0,0,None,3,4,.750,3,4,7,0,1,4,1,2,11,9.8,-6
petrojo01,Johan,Petro,2006-2007,44,2007,01,30,21.0082135524,SEA,AWAY,DAL,-20,FALSE,21.1666666667,2,5,.400,0,0,None,0,0,None,3,4,7,2,1,0,1,3,4,4.8,-7
petrojo01,Johan,Petro,2006-2007,45,2007,01,31,21.0109514031,SEA,AWAY,HOU,-10,FALSE,18.6,1,5,.200,0,0,None,0,0,None,1,2,3,2,0,0,0,3,2,0.4,-4
petrojo01,Johan,Petro,2006-2007,46,2007,02,02,21.0164271047,SEA,HOME,CHI,-6,FALSE,20.05,2,2,1.000,0,0,None,1,2,.500,1,4,5,1,0,0,2,2,5,3.8,+10
petrojo01,Johan,Petro,2006-2007,47,2007,02,05,21.0246406571,SEA,AWAY,WAS,-10,FALSE,14.0166666667,6,7,.857,0,0,None,0,1,.000,0,0,0,0,1,1,0,6,12,8.4,-8
petrojo01,Johan,Petro,2006-2007,48,2007,02,07,21.0301163587,SEA,AWAY,IND,1,FALSE,9.71666666667,0,2,.000,0,0,None,0,0,None,0,2,2,1,0,0,1,1,0,-1.5,+9
petrojo01,Johan,Petro,2006-2007,49,2007,02,10,21.038329911,SEA,HOME,SAC,-21,FALSE,10.6333333333,1,3,.333,0,0,None,1,1,1.000,0,3,3,0,0,0,2,3,3,-1.0,+1
petrojo01,Johan,Petro,2006-2007,50,2007,02,11,21.0410677618,SEA,AWAY,SAC,11,FALSE,18.3166666667,3,5,.600,0,0,None,6,6,1.000,4,5,9,1,0,1,1,4,12,12.8,-5
petrojo01,Johan,Petro,2006-2007,51,2007,02,14,21.0492813142,SEA,HOME,PHO,24,FALSE,12.9166666667,1,2,.500,0,0,None,1,2,.500,2,3,5,1,0,0,1,4,3,2.0,+10
petrojo01,Johan,Petro,2006-2007,52,2007,02,20,21.0657084189,SEA,HOME,MEM,16,FALSE,19.15,3,4,.750,0,0,None,0,0,None,0,1,1,0,1,1,0,4,6,4.8,-1
petrojo01,Johan,Petro,2006-2007,53,2007,02,23,21.0739219713,SEA,AWAY,NOK,-1,FALSE,5.48333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,5,0,-2.0,-12
petrojo01,Johan,Petro,2006-2007,54,2007,02,24,21.076659822,SEA,AWAY,SAS,-31,FALSE,23.1333333333,3,5,.600,0,0,None,0,0,None,0,1,1,0,0,0,0,3,6,2.8,-22
