PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
stiemgr01,Greg,Stiemsma,2012-2013,34,2013,1,13,27.29842574,MIN,AWAY,SAS,-18,FALSE,19.21666667,4,6,0.667,0,0,None,2,2,1,1,2,3,0,0,1,2,2,10,6.6,-15
stiemgr01,Greg,Stiemsma,2012-2013,35,2013,1,14,27.30116359,MIN,AWAY,DAL,-15,FALSE,15.9,2,5,0.4,0,0,None,2,2,1,2,3,5,0,0,0,3,2,6,1.8,9
stiemgr01,Greg,Stiemsma,2012-2013,36,2013,1,17,27.30937714,MIN,HOME,LAC,-13,FALSE,14.33333333,2,3,0.667,0,0,None,0,0,None,0,2,2,0,1,1,0,1,4,4.6,-6
stiemgr01,Greg,Stiemsma,2012-2013,37,2013,1,19,27.31485284,MIN,HOME,HOU,13,TRUE,21.85,0,4,0,0,0,None,0,0,None,0,5,5,0,0,2,0,2,0,-0.7,20
stiemgr01,Greg,Stiemsma,2012-2013,38,2013,1,21,27.32032854,MIN,AWAY,ATL,-8,TRUE,28.31666667,3,7,0.429,0,0,None,5,8,0.625,1,4,5,1,0,2,0,2,11,9.3,5
stiemgr01,Greg,Stiemsma,2012-2013,39,2013,1,23,27.32580424,MIN,HOME,BRK,-8,TRUE,17.11666667,1,5,0.2,0,0,None,0,0,None,1,3,4,1,0,2,1,3,2,0.4,-11
stiemgr01,Greg,Stiemsma,2012-2013,40,2013,1,25,27.33127995,MIN,AWAY,WAS,-13,TRUE,18.53333333,1,3,0.333,0,0,None,0,0,None,1,1,2,6,2,0,1,3,2,5.3,-4
stiemgr01,Greg,Stiemsma,2012-2013,41,2013,1,26,27.3340178,MIN,AWAY,CHA,-1,TRUE,23.8,4,4,1,0,0,None,3,4,0.75,2,5,7,0,0,2,2,3,11,10.5,5
stiemgr01,Greg,Stiemsma,2012-2013,42,2013,1,30,27.3449692,MIN,HOME,LAC,-6,FALSE,10.88333333,1,2,0.5,0,0,None,2,4,0.5,0,3,3,0,0,0,0,1,4,2.7,8
stiemgr01,Greg,Stiemsma,2012-2013,44,2013,2,2,27.35318275,MIN,HOME,NOH,29,FALSE,16.16666667,3,4,0.75,0,0,None,2,2,1,1,2,3,0,1,2,0,3,8,8.9,20
stiemgr01,Greg,Stiemsma,2012-2013,45,2013,2,4,27.35865845,MIN,HOME,POR,-2,FALSE,12.75,2,2,1,0,0,None,0,0,None,2,2,4,0,1,2,0,2,4,7,6
stiemgr01,Greg,Stiemsma,2012-2013,46,2013,2,6,27.36413415,MIN,HOME,SAS,-10,FALSE,10.88333333,1,2,0.5,0,0,None,1,1,1,1,0,1,0,0,2,1,2,3,2.3,1
stiemgr01,Greg,Stiemsma,2012-2013,47,2013,2,8,27.36960986,MIN,HOME,NYK,-6,FALSE,11.91666667,0,0,None,0,0,None,0,0,None,2,2,4,0,0,1,1,2,0,0.9,5
stiemgr01,Greg,Stiemsma,2012-2013,48,2013,2,10,27.37508556,MIN,AWAY,MEM,-17,FALSE,12.88333333,0,2,0,0,0,None,0,0,None,1,2,3,0,1,2,1,6,0,-1.1,0
stiemgr01,Greg,Stiemsma,2012-2013,49,2013,2,11,27.37782341,MIN,AWAY,CLE,8,FALSE,7.383333333,1,3,0.333,0,0,None,0,0,None,1,3,4,0,0,1,0,0,2,2.6,-4
stiemgr01,Greg,Stiemsma,2012-2013,50,2013,2,13,27.38329911,MIN,HOME,UTA,-4,FALSE,7.966666667,0,1,0,0,0,None,0,0,None,0,3,3,0,0,0,0,1,0,-0.2,-11
stiemgr01,Greg,Stiemsma,2012-2013,52,2013,2,22,27.40793977,MIN,AWAY,OKC,-16,FALSE,25.68333333,4,5,0.8,0,0,None,5,6,0.833,0,6,6,0,1,4,1,1,13,14.9,4
stiemgr01,Greg,Stiemsma,2012-2013,53,2013,2,24,27.41341547,MIN,HOME,GSW,-1,FALSE,4.333333333,0,0,None,0,0,None,1,2,0.5,0,0,0,0,0,0,0,3,1,-0.6,-6
stiemgr01,Greg,Stiemsma,2012-2013,54,2013,2,26,27.41889117,MIN,AWAY,PHO,-1,FALSE,12.75,0,2,0,0,0,None,0,0,None,0,5,5,0,0,1,0,1,0,0.4,-12
stiemgr01,Greg,Stiemsma,2012-2013,55,2013,2,28,27.42436687,MIN,AWAY,LAL,-22,FALSE,12.95,1,3,0.333,0,0,None,0,0,None,0,1,1,1,0,0,1,5,2,-1.7,-6
stiemgr01,Greg,Stiemsma,2012-2013,56,2013,3,2,27.42984257,MIN,AWAY,POR,-15,TRUE,14.21666667,0,2,0,0,0,None,0,0,None,4,2,6,0,1,0,1,4,0,0.4,-8
stiemgr01,Greg,Stiemsma,2012-2013,57,2013,3,4,27.43531828,MIN,HOME,MIA,-16,TRUE,9.183333333,0,1,0,0,0,None,0,0,None,0,1,1,1,0,0,0,2,0,-0.5,-6
stiemgr01,Greg,Stiemsma,2012-2013,58,2013,3,6,27.44079398,MIN,HOME,WAS,5,TRUE,21.93333333,1,4,0.25,0,0,None,0,0,None,1,2,3,0,0,0,1,3,2,-1.3,-4
stiemgr01,Greg,Stiemsma,2012-2013,59,2013,3,9,27.44900753,MIN,AWAY,DEN,-23,TRUE,29.23333333,4,7,0.571,0,0,None,0,0,None,2,2,4,2,1,2,3,2,8,6.7,-11
stiemgr01,Greg,Stiemsma,2012-2013,60,2013,3,10,27.45174538,MIN,HOME,DAL,-23,TRUE,30.83333333,5,10,0.5,0,0,None,0,0,None,1,6,7,0,2,0,1,2,10,7.7,-1
stiemgr01,Greg,Stiemsma,2012-2013,61,2013,3,12,27.45722108,MIN,HOME,SAS,24,TRUE,23.86666667,3,5,0.6,0,0,None,0,0,None,1,6,7,0,1,1,2,4,6,4.3,-4
stiemgr01,Greg,Stiemsma,2012-2013,62,2013,3,13,27.45995893,MIN,AWAY,IND,-16,TRUE,35.15,5,13,0.385,0,0,None,3,4,0.75,4,5,9,0,1,2,2,5,13,8.2,-23
stiemgr01,Greg,Stiemsma,2012-2013,63,2013,3,15,27.46543463,MIN,AWAY,HOU,-8,TRUE,31.91666667,6,7,0.857,0,0,None,0,0,None,1,4,5,1,0,4,0,4,12,13.3,-5
stiemgr01,Greg,Stiemsma,2012-2013,64,2013,3,17,27.47091034,MIN,HOME,NOH,2,FALSE,15.13333333,1,1,1,0,0,None,3,3,1,0,2,2,0,1,0,1,4,5,3.7,15
stiemgr01,Greg,Stiemsma,2012-2013,65,2013,3,18,27.47364819,MIN,AWAY,MEM,-15,FALSE,23.76666667,1,7,0.143,0,0,None,2,2,1,1,6,7,0,3,1,1,1,4,4.3,7
stiemgr01,Greg,Stiemsma,2012-2013,66,2013,3,21,27.48186174,MIN,AWAY,SAC,-3,FALSE,11.55,4,4,1,0,0,None,0,0,None,2,0,2,0,0,1,0,1,8,8.5,-1
stiemgr01,Greg,Stiemsma,2012-2013,67,2013,3,22,27.48459959,MIN,AWAY,PHO,31,FALSE,34.25,6,10,0.6,0,0,None,2,3,0.667,3,7,10,1,0,3,3,5,14,11,17
stiemgr01,Greg,Stiemsma,2012-2013,68,2013,3,24,27.49007529,MIN,HOME,CHI,-7,FALSE,8.116666667,1,2,0.5,0,0,None,0,0,None,0,1,1,0,0,0,1,2,2,-0.5,-6
stiemgr01,Greg,Stiemsma,2012-2013,69,2013,3,26,27.49555099,MIN,AWAY,DET,23,FALSE,18.21666667,1,5,0.2,0,0,None,0,0,None,0,3,3,0,1,0,0,3,2,-0.4,-5
stiemgr01,Greg,Stiemsma,2012-2013,70,2013,3,27,27.49828884,MIN,HOME,LAL,-3,FALSE,6.933333333,0,2,0,0,0,None,0,0,None,1,0,1,0,0,1,0,3,0,-1.2,-4
stiemgr01,Greg,Stiemsma,2012-2013,71,2013,3,29,27.50376454,MIN,HOME,OKC,8,FALSE,11.81666667,1,1,1,0,0,None,0,0,None,0,2,2,0,1,0,0,2,2,2.5,-2
stiemgr01,Greg,Stiemsma,2012-2013,72,2013,3,30,27.5065024,MIN,HOME,MEM,-13,TRUE,40.06666667,5,7,0.714,0,0,None,2,2,1,3,4,7,1,2,2,2,3,12,13.3,-6
stiemgr01,Greg,Stiemsma,2012-2013,74,2013,4,3,27.5174538,MIN,AWAY,MIL,9,FALSE,11.33333333,1,3,0.333,0,0,None,0,0,None,1,3,4,2,2,3,1,2,2,5.6,-13
stiemgr01,Greg,Stiemsma,2012-2013,75,2013,4,5,27.5229295,MIN,HOME,TOR,-2,FALSE,6.95,0,0,None,0,0,None,0,0,None,0,2,2,0,0,0,0,1,0,0.2,-1
stiemgr01,Greg,Stiemsma,2012-2013,76,2013,4,6,27.52566735,MIN,HOME,DET,6,FALSE,12.03333333,0,2,0,0,0,None,2,2,1,3,1,4,0,0,1,0,4,2,2.1,-14
stiemgr01,Greg,Stiemsma,2012-2013,77,2013,4,9,27.5338809,MIN,AWAY,GSW,-16,FALSE,22.2,3,7,0.429,0,0,None,0,0,None,0,9,9,3,0,2,0,1,6,8.1,4
stiemgr01,Greg,Stiemsma,2012-2013,78,2013,4,10,27.53661875,MIN,AWAY,LAC,-16,FALSE,22.66666667,2,4,0.5,0,0,None,0,0,None,1,7,8,1,3,0,1,2,4,6.7,-3
stiemgr01,Greg,Stiemsma,2012-2013,79,2013,4,12,27.54209446,MIN,AWAY,UTA,-7,TRUE,40.56666667,4,9,0.444,0,0,None,2,2,1,1,6,7,1,3,2,1,4,10,10.3,-4
stiemgr01,Greg,Stiemsma,2012-2013,80,2013,4,13,27.54483231,MIN,HOME,PHO,12,FALSE,31.3,3,7,0.429,0,0,None,0,0,None,1,4,5,0,2,4,1,4,6,6.4,17
stiemgr01,Greg,Stiemsma,2012-2013,81,2013,4,15,27.55030801,MIN,HOME,UTA,-16,TRUE,23.66666667,3,7,0.429,0,0,None,0,0,None,0,8,8,0,0,0,1,4,6,2.1,-9
stiemgr01,Greg,Stiemsma,2012-2013,82,2013,4,17,27.55578371,MIN,AWAY,SAS,13,TRUE,32.51666667,6,8,0.75,0,0,None,0,0,None,1,8,9,0,5,1,0,3,12,16.4,12
stoneju01,Julyan,Stone,2012-2013,35,2013,1,5,24.07939767,DEN,HOME,UTA,19,FALSE,5.45,1,1,1,0,0,None,0,0,None,2,0,2,1,0,0,1,3,2,1.6,-4
stoneju01,Julyan,Stone,2012-2013,41,2013,1,16,24.10951403,DEN,AWAY,OKC,-20,FALSE,5.65,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0,-1
stoneju01,Julyan,Stone,2012-2013,71,2013,3,23,24.29021218,DEN,HOME,SAC,6,FALSE,14.26666667,1,1,1,0,0,None,3,4,0.75,0,1,1,1,0,0,0,0,5,5.3,10
stoneju01,Julyan,Stone,2012-2013,72,2013,3,25,24.29568789,DEN,AWAY,NOH,-24,FALSE,2.433333333,0,0,None,0,0,None,0,0,None,0,0,0,0,1,0,1,1,0,-0.4,2
stoudam01,Amar'e,Stoudemire,2012-2013,31,2013,1,1,30.12594114,NYK,HOME,POR,-5,FALSE,16.68333333,3,8,0.375,0,0,None,0,2,0,0,1,1,0,0,1,2,2,6,-1,-9
stoudam01,Amar'e,Stoudemire,2012-2013,32,2013,1,3,30.13141684,NYK,HOME,SAS,17,FALSE,20.95,4,10,0.4,0,0,None,2,4,0.5,1,1,2,0,1,0,2,2,10,3,9
stoudam01,Amar'e,Stoudemire,2012-2013,33,2013,1,5,30.13689254,NYK,AWAY,ORL,8,FALSE,16.95,3,7,0.429,0,0,None,5,5,1,2,2,4,1,0,0,2,2,11,7.2,0
stoudam01,Amar'e,Stoudemire,2012-2013,34,2013,1,7,30.14236824,NYK,HOME,BOS,-6,FALSE,27.83333333,4,6,0.667,0,0,None,5,6,0.833,0,2,2,2,0,1,0,1,13,12.3,-15
stoudam01,Amar'e,Stoudemire,2012-2013,35,2013,1,10,30.15058179,NYK,AWAY,IND,-5,FALSE,21.51666667,4,11,0.364,0,0,None,1,2,0.5,3,5,8,0,0,1,0,3,9,5.6,0
stoudam01,Amar'e,Stoudemire,2012-2013,36,2013,1,11,30.15331964,NYK,HOME,CHI,-7,FALSE,18.58333333,2,4,0.5,0,0,None,1,2,0.5,0,1,1,0,0,0,0,5,5,0.9,-11
stoudam01,Amar'e,Stoudemire,2012-2013,37,2013,1,13,30.15879535,NYK,HOME,NOH,13,FALSE,23.03333333,3,6,0.5,0,0,None,6,6,1,2,1,3,0,0,0,0,5,12,8.7,4
stoudam01,Amar'e,Stoudemire,2012-2013,38,2013,1,17,30.16974675,NYK,AWAY,DET,15,FALSE,20.38333333,3,5,0.6,0,0,None,11,12,0.917,1,3,4,1,1,0,2,5,17,13.6,3
stoudam01,Amar'e,Stoudemire,2012-2013,39,2013,1,21,30.18069815,NYK,HOME,BRK,-3,FALSE,26.51666667,6,10,0.6,0,0,None,3,6,0.5,1,5,6,0,0,0,2,3,15,8.2,4
stoudam01,Amar'e,Stoudemire,2012-2013,40,2013,1,24,30.1889117,NYK,AWAY,BOS,3,FALSE,20.46666667,4,7,0.571,0,0,None,7,8,0.875,4,5,9,0,0,2,1,5,15,14,11
stoudam01,Amar'e,Stoudemire,2012-2013,41,2013,1,26,30.19438741,NYK,AWAY,PHI,-17,FALSE,26.5,8,13,0.615,0,0,None,4,4,1,2,2,4,1,1,1,1,3,20,16.3,-2
stoudam01,Amar'e,Stoudemire,2012-2013,42,2013,1,27,30.19712526,NYK,HOME,ATL,2,FALSE,29.46666667,6,9,0.667,0,0,None,6,8,0.75,4,4,8,1,0,1,3,4,18,14.1,0
stoudam01,Amar'e,Stoudemire,2012-2013,43,2013,1,30,30.20533881,NYK,HOME,ORL,16,FALSE,20.63333333,7,7,1,0,0,None,0,0,None,1,3,4,1,0,2,3,2,14,11.8,3
stoudam01,Amar'e,Stoudemire,2012-2013,44,2013,2,1,30.21081451,NYK,HOME,MIL,10,FALSE,24.28333333,5,10,0.5,0,0,None,7,8,0.875,2,5,7,0,1,1,2,3,17,13,5
stoudam01,Amar'e,Stoudemire,2012-2013,45,2013,2,2,30.21355236,NYK,HOME,SAC,39,FALSE,20.7,10,10,1,0,0,None,1,1,1,2,4,6,0,0,0,1,1,21,19.2,31
stoudam01,Amar'e,Stoudemire,2012-2013,46,2013,2,4,30.21902806,NYK,HOME,DET,14,FALSE,28.3,8,14,0.571,0,0,None,4,4,1,2,1,3,0,2,1,2,4,20,14.2,-2
stoudam01,Amar'e,Stoudemire,2012-2013,47,2013,2,6,30.22450376,NYK,AWAY,WAS,-10,FALSE,28.1,6,11,0.545,0,0,None,7,9,0.778,2,4,6,0,1,3,1,2,19,16.8,-3
stoudam01,Amar'e,Stoudemire,2012-2013,48,2013,2,8,30.22997947,NYK,AWAY,MIN,6,FALSE,21.18333333,5,7,0.714,0,0,None,1,1,1,4,1,5,1,0,0,2,3,11,8.7,0
stoudam01,Amar'e,Stoudemire,2012-2013,49,2013,2,10,30.23545517,NYK,HOME,LAC,-14,FALSE,25.33333333,4,9,0.444,0,0,None,1,1,1,2,4,6,1,1,1,3,4,9,4.7,-19
stoudam01,Amar'e,Stoudemire,2012-2013,50,2013,2,13,30.24366872,NYK,HOME,TOR,-4,FALSE,17.71666667,4,13,0.308,0,0,None,2,2,1,5,2,7,0,0,0,1,3,10,4.4,-13
stoudam01,Amar'e,Stoudemire,2012-2013,51,2013,2,20,30.26283368,NYK,AWAY,IND,-34,FALSE,21.76666667,1,5,0.2,0,0,None,5,6,0.833,2,5,7,1,0,0,2,4,7,3.5,-14
stoudam01,Amar'e,Stoudemire,2012-2013,52,2013,2,22,30.26830938,NYK,AWAY,TOR,-2,FALSE,26.7,6,10,0.6,0,0,None,2,4,0.5,1,5,6,0,0,1,3,4,14,6.9,2
stoudam01,Amar'e,Stoudemire,2012-2013,53,2013,2,24,30.27378508,NYK,HOME,PHI,6,FALSE,21.66666667,9,10,0.9,0,0,None,4,6,0.667,2,3,5,0,2,0,1,5,22,19.1,10
stoudam01,Amar'e,Stoudemire,2012-2013,54,2013,2,27,30.28199863,NYK,HOME,GSW,4,FALSE,19.53333333,6,7,0.857,0,0,None,2,2,1,1,3,4,0,0,0,2,3,14,9.9,-5
stoudam01,Amar'e,Stoudemire,2012-2013,55,2013,3,1,30.28747433,NYK,AWAY,WAS,8,FALSE,24.4,5,8,0.625,0,0,None,2,2,1,0,2,2,0,0,0,3,2,12,5.2,7
stoudam01,Amar'e,Stoudemire,2012-2013,56,2013,3,3,30.29295003,NYK,HOME,MIA,-6,FALSE,21.25,5,7,0.714,0,0,None,2,4,0.5,0,2,2,1,0,1,2,1,12,7.9,-2
stoudam01,Amar'e,Stoudemire,2012-2013,57,2013,3,4,30.29568789,NYK,AWAY,CLE,5,FALSE,31.91666667,10,15,0.667,0,0,None,2,2,1,2,4,6,2,0,1,4,4,22,14.6,13
stoudam01,Amar'e,Stoudemire,2012-2013,58,2013,3,6,30.30116359,NYK,AWAY,DET,10,FALSE,30.65,8,12,0.667,0,0,None,6,7,0.857,6,3,9,0,0,1,3,2,22,18.4,12
stoudam01,Amar'e,Stoudemire,2012-2013,59,2013,3,7,30.30390144,NYK,HOME,OKC,-1,FALSE,28.91666667,5,16,0.313,0,0,None,6,6,1,6,2,8,0,0,2,0,2,16,12.2,6
stuckro01,Rodney,Stuckey,2012-2013,1,2012,10,31,26.5284052,DET,HOME,HOU,-9,TRUE,36.78333333,1,10,0.1,0,3,0,7,8,0.875,0,2,2,6,1,0,0,0,9,7.8,-19
stuckro01,Rodney,Stuckey,2012-2013,2,2012,11,2,26.5338809,DET,AWAY,PHO,-3,TRUE,22.11666667,0,7,0,0,3,0,1,1,1,0,4,4,4,0,2,2,1,1,-0.9,-7
stuckro01,Rodney,Stuckey,2012-2013,3,2012,11,4,26.53935661,DET,AWAY,LAL,-29,TRUE,25.18333333,0,6,0,0,1,0,0,0,None,0,1,1,3,0,0,0,2,0,-2.6,-23
stuckro01,Rodney,Stuckey,2012-2013,4,2012,11,6,26.54483231,DET,AWAY,DEN,-12,TRUE,39.06666667,5,17,0.294,2,6,0.333,5,7,0.714,1,3,4,4,0,1,2,2,17,8.6,-9
stuckro01,Rodney,Stuckey,2012-2013,5,2012,11,7,26.54757016,DET,AWAY,SAC,-2,TRUE,34.16666667,2,6,0.333,1,3,0.333,0,0,None,0,0,0,4,1,0,3,4,5,0.8,8
stuckro01,Rodney,Stuckey,2012-2013,6,2012,11,9,26.55304586,DET,AWAY,OKC,-11,TRUE,36.06666667,5,14,0.357,2,4,0.5,3,3,1,1,1,2,6,0,0,0,1,15,12,-1
stuckro01,Rodney,Stuckey,2012-2013,7,2012,11,10,26.55578371,DET,AWAY,HOU,-14,TRUE,29.23333333,4,12,0.333,0,2,0,0,0,None,1,1,2,2,0,0,1,1,8,2.2,-17
stuckro01,Rodney,Stuckey,2012-2013,8,2012,11,12,26.56125941,DET,HOME,OKC,-2,TRUE,40.5,7,13,0.538,1,3,0.333,4,6,0.667,0,3,3,5,1,0,2,3,19,14.1,-4
stuckro01,Rodney,Stuckey,2012-2013,10,2012,11,16,26.57221081,DET,HOME,ORL,-4,FALSE,21.13333333,4,7,0.571,0,0,None,1,2,0.5,0,1,1,1,0,0,1,3,9,4.1,-19
stuckro01,Rodney,Stuckey,2012-2013,11,2012,11,18,26.57768652,DET,HOME,BOS,20,FALSE,30.6,4,10,0.4,0,2,0,6,6,1,2,3,5,5,0,0,0,0,14,14.4,17
stuckro01,Rodney,Stuckey,2012-2013,12,2012,11,21,26.58590007,DET,AWAY,ORL,-16,FALSE,25.08333333,4,9,0.444,0,3,0,5,6,0.833,2,5,7,3,1,0,3,1,13,10.5,-3
stuckro01,Rodney,Stuckey,2012-2013,13,2012,11,23,26.59137577,DET,HOME,TOR,1,FALSE,21.46666667,2,9,0.222,1,3,0.333,3,5,0.6,1,3,4,0,0,0,1,0,8,2.3,-3
stuckro01,Rodney,Stuckey,2012-2013,14,2012,11,25,26.59685147,DET,AWAY,NYK,-21,FALSE,13.23333333,1,2,0.5,0,1,0,0,0,None,0,1,1,0,0,0,3,1,2,-2.1,-12
stuckro01,Rodney,Stuckey,2012-2013,15,2012,11,26,26.59958932,DET,HOME,POR,7,FALSE,23.46666667,4,6,0.667,1,2,0.5,2,3,0.667,0,1,1,4,0,0,1,0,11,10.1,-1
stuckro01,Rodney,Stuckey,2012-2013,16,2012,11,28,26.60506502,DET,HOME,PHO,40,FALSE,24.73333333,4,8,0.5,0,0,None,10,11,0.909,2,3,5,4,1,1,0,0,18,20.4,22
stuckro01,Rodney,Stuckey,2012-2013,17,2012,11,30,26.61054073,DET,AWAY,MEM,-12,FALSE,27.7,3,11,0.273,0,2,0,0,0,None,2,2,4,3,0,1,1,2,6,2.5,-12
stuckro01,Rodney,Stuckey,2012-2013,18,2012,12,1,26.61327858,DET,AWAY,DAL,-15,FALSE,28.45,4,11,0.364,1,5,0.2,0,0,None,1,4,5,6,0,0,2,2,9,6.2,1
stuckro01,Rodney,Stuckey,2012-2013,19,2012,12,3,26.61875428,DET,HOME,CLE,10,FALSE,27.26666667,4,9,0.444,0,2,0,0,1,0,0,3,3,6,1,1,1,1,8,8.3,-3
stuckro01,Rodney,Stuckey,2012-2013,20,2012,12,5,26.62422998,DET,HOME,GSW,-7,FALSE,30.98333333,5,11,0.455,1,5,0.2,6,7,0.857,1,3,4,9,1,0,3,3,17,15.6,-1
stuckro01,Rodney,Stuckey,2012-2013,21,2012,12,7,26.62970568,DET,HOME,CHI,-4,FALSE,35.8,7,12,0.583,2,3,0.667,8,8,1,0,1,1,7,2,1,2,3,24,23.1,9
stuckro01,Rodney,Stuckey,2012-2013,22,2012,12,8,26.63244353,DET,AWAY,CLE,7,FALSE,29.13333333,4,10,0.4,2,4,0.5,0,0,None,0,2,2,6,1,1,0,1,10,10.7,11
stuckro01,Rodney,Stuckey,2012-2013,23,2012,12,10,26.63791923,DET,AWAY,PHI,-7,FALSE,31.41666667,5,14,0.357,0,4,0,9,9,1,0,2,2,5,0,0,2,2,19,12.5,3
stuckro01,Rodney,Stuckey,2012-2013,24,2012,12,11,26.64065708,DET,HOME,DEN,-7,FALSE,27.71666667,5,12,0.417,2,3,0.667,5,5,1,1,2,3,2,1,0,5,6,17,6.9,-8
stuckro01,Rodney,Stuckey,2012-2013,25,2012,12,14,26.64887064,DET,AWAY,BRK,-2,FALSE,39.76666667,7,17,0.412,0,3,0,5,6,0.833,1,5,6,3,0,0,0,1,19,13.4,-16
stuckro01,Rodney,Stuckey,2012-2013,26,2012,12,15,26.65160849,DET,HOME,IND,-11,FALSE,32.11666667,6,14,0.429,0,1,0,3,4,0.75,0,5,5,7,0,0,1,3,15,11.4,3
stuckro01,Rodney,Stuckey,2012-2013,28,2012,12,19,26.66255989,DET,AWAY,TOR,-6,FALSE,29.33333333,5,12,0.417,1,1,1,2,5,0.4,0,1,1,4,0,0,3,4,13,3.9,-3
stuckro01,Rodney,Stuckey,2012-2013,29,2012,12,21,26.66803559,DET,HOME,WAS,32,FALSE,17.48333333,4,6,0.667,3,3,1,0,0,None,1,1,2,5,0,0,1,1,11,11.5,13
stuckro01,Rodney,Stuckey,2012-2013,30,2012,12,22,26.67077344,DET,AWAY,WAS,9,FALSE,34.6,4,12,0.333,1,3,0.333,9,10,0.9,0,2,2,8,0,0,5,0,18,12,-6
stuckro01,Rodney,Stuckey,2012-2013,31,2012,12,26,26.68172485,DET,AWAY,ATL,-7,FALSE,43.93333333,7,19,0.368,1,3,0.333,1,1,1,1,4,5,11,0,0,3,4,16,10.5,1
stuckro01,Rodney,Stuckey,2012-2013,35,2013,1,4,26.7063655,DET,HOME,ATL,1,FALSE,24.28333333,5,11,0.455,0,1,0,0,1,0,1,3,4,2,1,1,2,1,10,6.2,19
stuckro01,Rodney,Stuckey,2012-2013,36,2013,1,6,26.7118412,DET,HOME,CHA,-7,FALSE,33.53333333,6,11,0.545,3,5,0.6,3,4,0.75,0,0,0,1,3,0,3,3,18,11.8,-8
stuckro01,Rodney,Stuckey,2012-2013,37,2013,1,11,26.72553046,DET,AWAY,MIL,16,FALSE,22.45,2,7,0.286,1,2,0.5,2,3,0.667,1,3,4,4,1,2,3,2,7,5.5,7
stuckro01,Rodney,Stuckey,2012-2013,38,2013,1,12,26.72826831,DET,HOME,UTA,-3,FALSE,22.4,2,6,0.333,2,4,0.5,3,4,0.75,0,2,2,2,1,0,1,1,9,6.8,-7
stuckro01,Rodney,Stuckey,2012-2013,39,2013,1,17,26.74195756,DET,HOME,NYK,-15,FALSE,20.85,2,6,0.333,0,1,0,2,4,0.5,0,1,1,3,0,0,2,2,6,1.4,-1
stuckro01,Rodney,Stuckey,2012-2013,40,2013,1,20,26.75017112,DET,HOME,BOS,15,FALSE,20.45,1,4,0.25,1,2,0.5,0,0,None,0,1,1,1,1,1,2,3,3,0.1,3
stuckro01,Rodney,Stuckey,2012-2013,41,2013,1,22,26.75564682,DET,HOME,ORL,15,FALSE,24.93333333,6,13,0.462,2,5,0.4,0,0,None,1,1,2,1,0,0,1,1,14,7.6,18
stuckro01,Rodney,Stuckey,2012-2013,42,2013,1,23,26.75838467,DET,AWAY,CHI,-3,FALSE,25.93333333,5,16,0.313,0,4,0,1,2,0.5,0,0,0,4,0,0,3,3,11,0,-8
stuckro01,Rodney,Stuckey,2012-2013,43,2013,1,25,26.76386037,DET,AWAY,MIA,-22,FALSE,24.53333333,2,6,0.333,0,2,0,0,2,0,1,1,2,1,1,0,0,0,4,2.5,-2
stuckro01,Rodney,Stuckey,2012-2013,45,2013,1,29,26.77481177,DET,HOME,MIL,-27,FALSE,27.28333333,1,4,0.25,1,1,1,4,6,0.667,0,2,2,1,0,1,2,2,7,3,-15
stuckro01,Rodney,Stuckey,2012-2013,46,2013,1,30,26.77754962,DET,AWAY,IND,-19,TRUE,34.06666667,6,16,0.375,1,6,0.167,1,2,0.5,1,2,3,2,2,0,2,2,14,6.7,-17
stuckro01,Rodney,Stuckey,2012-2013,47,2013,2,1,26.78302533,DET,HOME,CLE,18,TRUE,35.1,5,8,0.625,0,1,0,4,4,1,0,2,2,0,1,0,2,2,14,9.2,20
stuckro01,Rodney,Stuckey,2012-2013,48,2013,2,3,26.78850103,DET,HOME,LAL,-1,TRUE,23,3,6,0.5,0,1,0,0,0,None,0,0,0,5,0,0,1,3,6,4.3,-3
stuckro01,Rodney,Stuckey,2012-2013,49,2013,2,4,26.79123888,DET,AWAY,NYK,-14,FALSE,30.16666667,6,15,0.4,0,1,0,2,4,0.5,1,6,7,4,3,0,1,0,14,12.4,-8
stuckro01,Rodney,Stuckey,2012-2013,50,2013,2,6,26.79671458,DET,HOME,BRK,-3,FALSE,23.46666667,2,7,0.286,0,1,0,0,0,None,0,3,3,0,1,0,0,1,4,1.4,-7
stuckro01,Rodney,Stuckey,2012-2013,51,2013,2,8,26.80219028,DET,HOME,SAS,10,FALSE,24.35,4,7,0.571,1,2,0.5,2,2,1,2,4,6,4,1,0,4,1,11,9.7,3
stuckro01,Rodney,Stuckey,2012-2013,52,2013,2,9,26.80492813,DET,AWAY,MIL,5,FALSE,26.46666667,5,9,0.556,1,2,0.5,8,8,1,2,1,3,2,1,0,3,1,19,15.4,3
stuckro01,Rodney,Stuckey,2012-2013,53,2013,2,11,26.81040383,DET,HOME,NOH,-19,FALSE,30.46666667,4,12,0.333,0,3,0,11,13,0.846,0,4,4,1,0,0,0,0,19,13.3,-2
stuckro01,Rodney,Stuckey,2012-2013,54,2013,2,13,26.81587953,DET,HOME,WAS,11,FALSE,19.95,0,7,0,0,1,0,2,4,0.5,1,1,2,0,2,0,1,0,2,-1.7,-1
